,X,county,visit,Cycle,Date,Time,Month,Latitude,Longitude,Elevation..m.,Aspect..d.,AirTemp,SnwDpth,CnpyCvr,Hour,avgsinkDp,CldCvr,Slope,Weather,cam_tempN,cam_tempS,cross_freezing,outlier,comments,snwDnsty10cm,densityClass,densityStart
152,152,INLAND,8,1,2/28/23,12:00,2,61.402541,11.145111,320,289,7,35,80,12,1,0,16,None,-1,8,Y,N,,311,3,391
153,153,INLAND,8,1,2/28/23,13:00,2,61.402499,11.144982,318,301.5,7,65,20,13,6.5,30,16,None,5,16,Y,N,,249,1,180
154,154,INLAND,8,1,2/28/23,13:00,2,61.402541,11.145111,320,289,7,35,80,13,1,30,16,None,5,16,Y,N,,311,3,391
155,155,INLAND,8,1,2/28/23,14:00,2,61.402499,11.144982,318,301.5,10,64,20,14,6.75,30,16,None,6,12,Y,N,,249,1,180
156,156,INLAND,8,1,2/28/23,14:00,2,61.402541,11.145111,320,289,10,34,80,14,1,30,16,None,6,12,Y,N,,311,3,391
157,157,INLAND,8,2,2/28/23,15:00,2,61.402499,11.144982,318,301.5,9,61,20,15,7.25,10,16,None,7,11,Y,N,,249,1,180
158,158,INLAND,8,2,2/28/23,15:00,2,61.402541,11.145111,320,289,9,34,80,15,2.5,10,16,None,7,11,Y,N,,311,3,391
159,159,INLAND,8,2,2/28/23,16:00,2,61.402499,11.144982,318,301.5,6,61,20,16,7,20,16,None,7,11,Y,N,,249,1,180
160,160,INLAND,8,2,2/28/23,16:00,2,61.402541,11.145111,320,289,6,34,80,16,2.5,20,16,None,7,11,Y,N,,311,3,391
161,161,INLAND,8,2,2/28/23,17:00,2,61.402499,11.144982,318,301.5,4,60,20,17,7,10,16,None,6,9,Y,N,,249,1,180
162,162,INLAND,8,2,2/28/23,17:00,2,61.402541,11.145111,320,289,4,34,80,17,2,10,16,None,6,9,Y,N,,311,3,391
163,163,INLAND,8,2,2/28/23,18:00,2,61.402499,11.144982,318,301.5,1.5,60,20,18,7,10,16,None,4,5,Y,N,,249,1,180
164,164,INLAND,8,2,2/28/23,18:00,2,61.402541,11.145111,320,289,1.5,27,80,18,2,10,16,None,4,5,Y,N,,311,3,391
165,165,INLAND,8,2,2/28/23,19:00,2,61.402499,11.144982,318,301.5,1.5,60,20,19,6.5,10,16,None,2,4,Y,N,,249,1,180
166,166,INLAND,8,2,2/28/23,19:00,2,61.402541,11.145111,320,289,1.5,27,80,19,2,10,16,None,2,4,Y,N,,311,3,391
167,167,INLAND,8,2,2/28/23,22:00,2,61.402499,11.144982,318,301.5,0,60,20,22,4,10,16,None,2,3,Y,N,,249,1,180
168,168,INLAND,8,2,2/28/23,22:00,2,61.402541,11.145111,320,289,0,27,80,22,2,10,16,None,2,3,Y,N,,311,3,391
169,169,INLAND,8,2,3/1/23,6:00,3,61.402499,11.144982,318,301.5,0,60,20,6,4,10,16,None,-3,-2,Y,N,,249,1,180
170,170,INLAND,8,2,3/1/23,6:00,3,61.402541,11.145111,320,289,0,27,80,6,1.5,10,16,None,-3,-2,Y,N,,311,3,391
171,171,OSLO,9,1,3/2/23,13:00,3,60.0048766,10.760658,203,91,4,30,0,13,6,65,28,None,5,4,Y,N,,201,2,201
172,172,OSLO,9,1,3/2/23,13:00,3,60.0049383,10.7604522,205,73,4,20,80,13,3.25,65,25,None,5,4,Y,N,,201,2,201
173,173,OSLO,9,1,3/2/23,15:00,3,60.0048766,10.760658,203,91,3,30,0,15,5.5,60,28,None,7,5,Y,N,,201,2,201
174,174,OSLO,9,1,3/2/23,15:00,3,60.0049383,10.7604522,205,73,3,20,80,15,3.5,60,25,None,7,5,Y,N,,201,2,201
175,179,OSLO,9,1,3/8/23,13:00,3,60.0048766,10.760658,203,91,-5,29,0,1,5.75,0,28,None,-3,3,Y,N,,201,2,201
176,180,OSLO,9,1,3/8/23,13:00,3,60.0049383,10.7604522,205,73,-5,10,80,1,1,0,25,None,-3,3,Y,N,,NA,2,201
177,175,OSLO,9,1,3/8/23,11:00,3,60.0048766,10.760658,203,91,-6,29,0,11,5.75,0,28,None,-7,1,Y,N,,201,2,201
178,176,OSLO,9,1,3/8/23,11:00,3,60.0049383,10.7604522,205,73,-6,10,80,11,1,0,25,None,-7,1,Y,N,,201,2,201
179,177,OSLO,9,1,3/8/23,12:00,3,60.0048766,10.760658,203,91,-5,29,0,12,7.25,0,28,None,-5,-4,Y,N,,201,2,201
180,178,OSLO,9,1,3/8/23,12:00,3,60.0049383,10.7604522,205,73,-5,10,80,12,1,0,25,None,-5,-4,Y,N,,201,2,201
181,181,OSLO,9,1,3/8/23,17:00,3,60.0048766,10.760658,203,91,-5,29,0,17,7.25,0,28,None,-3,-3,Y,N,,201,2,201
182,182,OSLO,9,1,3/8/23,17:00,3,60.0049383,10.7604522,205,73,-5,10,80,17,1,0,25,None,-3,-3,Y,N,,201,2,201
183,183,OSLO,9,1,3/8/23,18:00,3,60.0048766,10.760658,203,91,-5.5,29,0,18,6,0,28,None,-4,-4,Y,N,,201,2,201
184,184,OSLO,9,1,3/8/23,18:00,3,60.0049383,10.7604522,205,73,-5.5,10,80,18,1,0,25,None,-4,-4,Y,N,,201,2,201
185,185,INLAND,10,1,3/15/23,12:00,3,61.402499,11.144982,318,301.5,5,82,20,12,8,70,16,None,-1,3,Y,N,,193,1,193
186,186,INLAND,10,1,3/15/23,12:00,3,61.402541,11.145111,320,289,5,35,80,12,2,70,16,None,-1,3,Y,N,,254,2,254
187,187,INLAND,10,1,3/15/23,13:00,3,61.402499,11.144982,318,301.5,3,82,20,13,7.5,75,16,Wind,1,7,Y,N,,193,1,193
188,188,INLAND,10,1,3/15/23,13:00,3,61.402541,11.145111,320,289,3,35,80,13,2,75,16,Wind,1,7,Y,N,,254,2,254
189,189,INLAND,10,1,3/15/23,14:00,3,61.402499,11.144982,318,301.5,5,82,20,14,7.5,65,16,Wind,2,12,Y,N,,193,1,193
190,190,INLAND,10,1,3/15/23,14:00,3,61.402541,11.145111,320,289,5,35,80,14,2,65,16,Wind,2,12,Y,N,,254,2,254
191,191,INLAND,10,1,3/15/23,16:00,3,61.402499,11.144982,318,301.5,2,80,20,16,8.75,0,16,Light Wind,2,5,Y,N,,193,1,193
192,192,INLAND,10,1,3/15/23,16:00,3,61.402541,11.145111,320,289,2,35,80,16,2,0,16,Light Wind,2,5,Y,N,,254,2,254
193,193,INLAND,10,1,3/15/23,17:00,3,61.402499,11.144982,318,301.5,1,80,20,17,8.25,0,16,None,2,7,Y,N,,193,1,193
194,194,INLAND,10,1,3/15/23,17:00,3,61.402541,11.145111,320,289,1,35,80,17,2,0,16,None,2,7,Y,N,,254,2,254
195,195,INLAND,10,1,3/15/23,18:00,3,61.402499,11.144982,318,301.5,-1,80,20,18,9,0,16,None,0,2,Y,N,,193,1,193
196,196,INLAND,10,1,3/15/23,18:00,3,61.402541,11.145111,320,289,-1,35,80,18,2,0,16,None,0,2,Y,N,,254,2,254
197,197,INLAND,10,1,3/15/23,21:00,3,61.402499,11.144982,318,301.5,-6,80,20,21,7,0,16,None,-5,-4,Y,N,,193,1,193
198,198,INLAND,10,1,3/15/23,21:00,3,61.402541,11.145111,320,289,-6,35,80,21,2,0,16,None,-5,-4,Y,N,,254,2,254
199,199,INLAND,10,1,3/15/23,22:00,3,61.402499,11.144982,318,301.5,-9,80,20,22,7,0,16,None,-7,-6,Y,N,,193,1,193
200,200,INLAND,10,1,3/15/23,22:00,3,61.402541,11.145111,320,289,-9,35,80,22,1.5,0,16,None,-7,-6,Y,N,,254,2,254
201,201,INLAND,10,1,3/16/23,0:00,3,61.402499,11.144982,318,301.5,-11,80,20,0,7,0,16,None,-9,-8,Y,N,,193,1,193
202,202,INLAND,10,1,3/16/23,0:00,3,61.402541,11.145111,320,289,-11,35,80,0,1,0,16,None,-9,-8,Y,N,,254,2,254
203,203,INLAND,10,1,3/16/23,1:00,3,61.402499,11.144982,318,301.5,-14,80,20,1,5,0,16,None,-10,-10,Y,N,,193,1,193
204,204,INLAND,10,1,3/16/23,1:00,3,61.402541,11.145111,320,289,-14,35,80,1,1,0,16,None,-10,-10,Y,N,,254,2,254
205,205,INLAND,10,1,3/16/23,2:00,3,61.402499,11.144982,318,301.5,-14,80,20,2,5,0,16,None,-11,-11,Y,N,,193,1,193
206,206,INLAND,10,1,3/16/23,2:00,3,61.402541,11.145111,320,289,-14,35,80,2,1,0,16,None,-11,-11,Y,N,,254,2,254
207,207,INLAND,10,1,3/16/23,5:00,3,61.402499,11.144982,318,301.5,-17,80,20,5,3,0,16,None,-15,-15,Y,N,,193,1,193
208,208,INLAND,10,1,3/16/23,5:00,3,61.402541,11.145111,320,289,-17,35,80,5,1,0,16,None,-15,-15,Y,N,,254,2,254
209,209,INLAND,10,1,3/16/23,6:00,3,61.402499,11.144982,318,301.5,-17,80,20,6,3.75,0,16,None,-16,-16,Y,N,,193,1,193
210,210,INLAND,10,1,3/16/23,6:00,3,61.402541,11.145111,320,289,-17,35,80,6,1,0,16,None,-16,-16,Y,N,,254,2,254
211,211,INLAND,10,1,3/16/23,7:00,3,61.402499,11.144982,318,301.5,-19,80,20,7,4,0,16,None,-17,-17,Y,N,,193,1,193
212,212,INLAND,10,1,3/16/23,7:00,3,61.402541,11.145111,320,289,-19,35,80,7,1,0,16,None,-17,-17,Y,N,,254,2,254
213,213,INLAND,10,1,3/16/23,8:00,3,61.402499,11.144982,318,301.5,-17,80,20,8,3.75,0,16,None,-17,-17,Y,N,,193,1,193
214,214,INLAND,10,1,3/16/23,8:00,3,61.402541,11.145111,320,289,-17,35,80,8,1,0,16,None,-17,-17,Y,N,,254,2,254
215,215,INLAND,10,1,3/16/23,9:00,3,61.402499,11.144982,318,301.5,-15,80,20,9,6,0,16,None,-16,-16,Y,N,,193,1,193
216,216,INLAND,10,1,3/16/23,9:00,3,61.402541,11.145111,320,289,-15,35,80,9,1,0,16,None,-16,-16,Y,N,,254,2,254
217,217,INLAND,10,1,3/16/23,10:00,3,61.402499,11.144982,318,301.5,-11,80,20,10,6,0,16,None,-7,-10,Y,N,,193,1,193
218,218,INLAND,10,1,3/16/23,10:00,3,61.402541,11.145111,320,289,-11,35,80,10,1,0,16,None,-7,-10,Y,N,,254,2,254
219,219,INLAND,10,1,3/16/23,11:00,3,61.402499,11.144982,318,301.5,-6,80,20,11,6.25,0,16,None,-7,-3,Y,N,,254,1,193
220,220,INLAND,10,1,3/16/23,11:00,3,61.402541,11.145111,320,289,-6,35,80,11,1,0,16,None,-7,-3,Y,N,,254,2,254
221,221,INLAND,10,1,3/16/23,13:00,3,61.402499,11.144982,318,301.5,5,79,20,13,8.5,0,16,None,-2,10,Y,N,,254,1,193
222,222,INLAND,10,1,3/16/23,13:00,3,61.402541,11.145111,320,289,5,35,80,13,1,0,16,None,-2,10,Y,N,,254,2,254
223,223,TRO,11,1,3/26/23,17:00,3,63.3959639,10.30228138,250,171,-3,75,0,17,0.5,40,6,None,-1,0,Y,N,,165,1,165
224,224,TRO,11,1,3/26/23,17:00,3,63.39635911,10.30245701,250,171,-3,28,100,17,3,40,6,None,-1,0,Y,N,,165,1,165
225,225,TRO,11,1,3/26/23,19:00,3,63.3959639,10.30228138,250,171,-4,75,0,19,0.5,30,6,None,-2,-2,Y,N,,165,1,165
226,226,TRO,11,1,3/26/23,19:00,3,63.39635911,10.30245701,250,171,-4,28,100,19,3,30,6,None,-2,-2,Y,N,,165,1,165
227,227,TRO,11,1,3/27/23,5:00,3,63.3959639,10.30228138,250,171,-10,80,0,5,4,0,6,None,-7,-6,Y,N,,165,1,165
228,228,TRO,11,1,3/27/23,5:00,3,63.39635911,10.30245701,250,171,-10,30,100,5,4,0,6,None,-7,-6,Y,N,,165,1,165
229,249,TRO,11,2,3/27/23,7:00,3,63.3959639,10.30228138,250,171,-11,78,0,7,4,0,6,None,-8,-6,Y,N,,196,1,165
230,250,TRO,11,2,3/27/23,7:00,3,63.39635911,10.30245701,250,171,-11,29,100,7,0.25,0,6,None,-8,-6,Y,N,,196,1,165
231,229,TRO,11,1,3/27/23,8:00,3,63.3959639,10.30228138,250,171,-7,80,0,8,4,0,6,None,-7,-6,Y,N,,165,1,165
232,230,TRO,11,1,3/27/23,8:00,3,63.39635911,10.30245701,250,171,-7,30,100,8,4,0,6,None,-7,-6,Y,N,,165,1,165
233,251,TRO,11,2,3/27/23,9:00,3,63.3959639,10.30228138,250,171,-10,78,0,9,4,0,6,None,-5,-4,Y,N,,191,1,165
234,252,TRO,11,2,3/27/23,9:00,3,63.39635911,10.30245701,250,171,-10,29,100,9,0.25,0,6,None,-5,-4,Y,N,,229,1,165
235,231,TRO,11,1,3/27/23,10:00,3,63.3959639,10.30228138,250,171,-6,80,0,10,4,0,6,None,-3,0,Y,N,,165,1,165
236,232,TRO,11,1,3/27/23,10:00,3,63.39635911,10.30245701,250,171,-6,30,100,10,4,0,6,None,-3,0,Y,N,,209,1,165
237,233,TRO,11,1,3/27/23,11:00,3,63.3959639,10.30228138,250,171,-5,80,0,11,4,0,6,None,-2,12,Y,N,,209,1,165
238,234,TRO,11,1,3/27/23,11:00,3,63.39635911,10.30245701,250,171,-5,30,100,11,4,0,6,None,-2,12,Y,N,,209,1,165
239,235,TRO,11,1,3/27/23,13:00,3,63.3959639,10.30228138,250,171,0,79,0,13,5,0,6,None,0,22,Y,N,,209,1,165
240,236,TRO,11,1,3/27/23,13:00,3,63.39635911,10.30245701,250,171,0,30,100,13,4.5,0,6,None,0,22,Y,N,,209,1,165
241,237,TRO,11,1,3/27/23,14:00,3,63.3959639,10.30228138,250,171,0,79,0,14,5,0,6,None,0,20,Y,N,,209,1,165
242,238,TRO,11,1,3/27/23,14:00,3,63.39635911,10.30245701,250,171,0,30,100,14,5,0,6,None,0,20,Y,N,,209,1,165
243,239,TRO,11,1,3/27/23,15:00,3,63.3959639,10.30228138,250,171,0,78,0,15,5,0,6,None,0,11,Y,N,,209,1,165
244,240,TRO,11,1,3/27/23,15:00,3,63.39635911,10.30245701,250,171,0,29,100,15,5,0,6,None,0,11,Y,N,,209,1,165
245,241,TRO,11,1,3/27/23,16:00,3,63.3959639,10.30228138,250,171,0,78,0,16,4.75,0,6,None,-1,3,Y,N,,209,1,165
246,242,TRO,11,1,3/27/23,16:00,3,63.39635911,10.30245701,250,171,0,29,100,16,4,0,6,None,-1,3,Y,N,,209,1,165
247,243,TRO,11,1,3/27/23,17:00,3,63.3959639,10.30228138,250,171,-4,78,0,17,4.25,0,6,None,-2,0,Y,N,,196,1,165
248,244,TRO,11,1,3/27/23,17:00,3,63.39635911,10.30245701,250,171,-4,29,100,17,2,0,6,None,-2,0,Y,N,,196,1,165
249,245,TRO,11,2,3/27/23,19:00,3,63.3959639,10.30228138,250,171,5,78,0,19,4.5,0,6,None,-4,-3,Y,N,,196,1,165
250,246,TRO,11,2,3/27/23,19:00,3,63.39635911,10.30245701,250,171,5,29,100,19,2,0,6,None,-4,-3,Y,N,,196,1,165
251,247,TRO,11,2,3/27/23,22:00,3,63.3959639,10.30228138,250,171,-6,78,0,22,4.5,0,6,None,-6,-6,Y,N,,196,1,165
252,248,TRO,11,2,3/27/23,22:00,3,63.39635911,10.30245701,250,171,-6,29,100,22,2,0,6,None,-6,-6,Y,N,,196,1,165
253,253,INLAND,12,1,4/18/23,15:00,4,61.402499,11.144982,318,301.5,20,65,20,15,2,0,16,None,14,29,Y,N,,229,2,229
254,254,INLAND,12,1,4/18/23,15:00,4,61.402541,11.145111,320,289,20,20,80,15,2,0,16,None,14,29,Y,N,,401,3,401
255,255,INLAND,12,1,4/18/23,18:00,4,61.402499,11.144982,318,301.5,12,65,20,18,2,0,16,None,13,22,Y,N,,229,2,229
256,256,INLAND,12,1,4/18/23,18:00,4,61.402541,11.145111,320,289,12,20,80,18,2,0,16,None,13,22,Y,N,,401,3,401
257,257,INLAND,12,1,4/18/23,19:00,4,61.402499,11.144982,318,301.5,5,64,20,19,4.5,0,16,None,8,13,Y,N,,426,2,229
258,258,INLAND,12,1,4/18/23,19:00,4,61.402541,11.145111,320,289,5,20,80,19,2,0,16,None,8,13,Y,N,,401,3,401
259,259,INLAND,12,1,4/18/23,21:00,4,61.402499,11.144982,318,301.5,0,64,20,21,3,0,16,None,1,3,Y,N,,401,2,229
260,260,INLAND,12,1,4/18/23,21:00,4,61.402541,11.145111,320,289,0,20,80,21,3,0,16,None,1,3,Y,N,,401,3,401
261,261,INLAND,12,1,4/18/23,23:00,4,61.402499,11.144982,318,301.5,0.5,64,20,23,0.5,0,16,None,1,2,Y,N,,401,2,229
262,262,INLAND,12,1,4/18/23,23:00,4,61.402541,11.145111,320,289,0.5,20,80,23,0.5,0,16,None,1,2,Y,N,,401,3,401
263,263,INLAND,12,1,4/19/23,1:00,4,61.402499,11.144982,318,301.5,-1,64,20,1,0,0,16,None,0,1,Y,N,,401,2,229
264,264,INLAND,12,1,4/19/23,1:00,4,61.402541,11.145111,320,289,-1,20,80,1,0,0,16,None,0,1,Y,N,,401,3,401
264,264,INLAND,12,1,4/19/23,3:00,4,61.402541,11.145111,320,289,0,20,80,3,0,0,16,None,0,0,Y,N,,401,3,401
264,264,INLAND,12,1,4/19/23,5:00,4,61.402541,11.145111,320,289,-1,20,80,5,0,0,16,None,-1,-1,Y,N,,401,3,401
264,264,INLAND,12,1,4/19/23,6:00,4,61.402541,11.145111,320,289,-1,20,80,6,0,0,16,None,-1,-1,Y,N,,401,3,401
265,265,INLAND,12,1,4/19/23,7:00,4,61.402499,11.144982,318,301.5,-2,64,20,7,0,0,16,None,-1,0,Y,N,,401,2,229
266,266,INLAND,12,1,4/19/23,7:00,4,61.402541,11.145111,320,289,-2,20,80,7,0,0,16,None,-1,0,Y,N,,401,3,401
267,267,INLAND,12,1,4/19/23,9:00,4,61.402499,11.144982,318,301.5,2,64,20,9,0,0,16,None,3,11,Y,N,,401,2,229
268,268,INLAND,12,1,4/19/23,9:00,4,61.402541,11.145111,320,289,2,20,80,9,0,0,16,None,3,11,Y,N,,401,3,401
269,269,INLAND,12,1,4/19/23,10:00,4,61.402499,11.144982,318,301.5,5,64,20,10,0,0,16,None,5,11,Y,N,,401,2,229
270,270,INLAND,12,1,4/19/23,10:00,4,61.402541,11.145111,320,289,5,20,80,10,0,0,16,None,5,11,Y,N,,401,3,401
271,271,INLAND,12,1,4/19/23,11:00,4,61.402499,11.144982,318,301.5,8,64,20,11,0.5,0,16,None,8,13,Y,N,,391,2,229
272,272,INLAND,12,1,4/19/23,12:00,4,61.402499,11.144982,318,301.5,18,64,20,13,1,0,16,None,10,19,Y,N,,391,2,229
273,273,INLAND,12,1,4/19/23,13:00,4,61.402499,11.144982,318,301.5,18.5,64,20,14,1.5,0,16,None,15,18,Y,N,,391,2,229
274,274,TRO,13,1,5/3/23,21:00,5,63.3959639,10.30228138,250,171,4,36,0,21,3,0,6,None,0,1,Y,N,,391,3,391
274,274,TRO,13,1,5/3/23,1:00,5,63.3959639,10.30228138,250,171,4,36,0,1,1.5,0,6,None,0,1,Y,N,,391,3,391
275,275,TRO,13,1,5/4/23,3:00,5,63.3959639,10.30228138,250,171,1,36,0,3,0,20,6,None,-2,-1,Y,N,,391,3,391
275,275,TRO,13,1,5/4/23,5:00,5,63.3959639,10.30228138,250,171,1,36,0,5,0,20,6,None,-1,-1,Y,N,,391,3,391
275,275,TRO,13,1,5/4/23,7:00,5,63.3959639,10.30228138,250,171,0.5,36,0,7,0,25,6,None,0,1,Y,N,,391,3,391
275,275,TRO,13,1,5/4/23,8:00,5,63.3959639,10.30228138,250,171,0.5,36,0,8,0,25,6,None,2,4,Y,N,,391,3,391
276,276,TRO,13,1,5/4/23,9:00,5,63.3959639,10.30228138,250,171,2,36,0,9,0,30,6,None,2,4,Y,N,,391,3,391
277,277,TRO,13,1,5/4/23,11:00,5,63.3959639,10.30228138,250,171,4,35,0,11,0,30,6,None,4,8,Y,N,,391,3,391
278,278,TRO,13,1,5/4/23,13:00,5,63.3959639,10.30228138,250,171,4,35,0,13,0.5,30,6,None,4,7,Y,N,,369,3,391
251,247,TRO,11,2,3/28/23,7:00,3,63.3959639,10.30228138,250,171,-11,78,0,7,4,0,6,None,-12,-12,Y,N,,183,1,165
252,248,TRO,11,2,3/28/23,9:00,3,63.3959639,10.30228138,250,171,-10,78,0,9,4,0,6,None,-8,-6,Y,N,,183,1,165
,,INLAND,14,1,4/3/24,8:00,4,61.402499,11.144982,318,301.5,-4,25,20,10,0,0,16,None,NA,NA,N,N,,325,3,320
,,INLAND,14,1,4/3/24,9:00,4,61.402499,11.144982,318,301.5,-3,25,20,10,0,0,16,None,NA,NA,N,N,,325,3,320
,,INLAND,14,1,4/3/24,10:00,4,61.402499,11.144982,318,301.5,-3,25,20,10,0,0,16,None,NA,NA,N,N,,325,3,320
,,INLAND,14,1,4/3/24,11:00,4,61.402499,11.144982,318,301.5,-3,25,20,11,0,0,16,None,NA,NA,N,N,,320,3,320
,,INLAND,14,1,4/3/24,12:00,4,61.402499,11.144982,318,301.5,-2,25,20,12,0,0,16,None,NA,NA,N,N,,317,3,320
,,INLAND,14,1,4/3/24,13:00,4,61.402499,11.144982,318,301.5,-2,25,20,13,0,0,16,None,NA,NA,N,N,,320,3,320
,,INLAND,14,1,4/3/24,14:00,4,61.402499,11.144982,318,301.5,-2,25,20,14,0,0,16,None,NA,NA,N,N,,333,3,320
,,INLAND,14,1,4/3/24,15:00,4,61.402499,11.144982,318,301.5,-1,25,20,15,0,0,16,None,NA,NA,N,N,,350,3,320
,,INLAND,14,1,4/3/24,16:00,4,61.402499,11.144982,318,301.5,-1,25,20,16,0,0,16,None,NA,NA,N,N,,312,3,320
,,INLAND,14,1,4/3/24,17:00,4,61.402499,11.144982,318,301.5,-1,25,20,17,0,0,16,None,NA,NA,N,N,,340,3,320
,,INLAND,14,1,4/3/24,18:00,4,61.402499,11.144982,318,301.5,-2,25,20,18,0,0,16,None,NA,NA,N,N,,335,3,320
,,INLAND,14,1,4/3/24,19:00,4,61.402499,11.144982,318,301.5,-2,25,20,19,0,0,16,None,NA,NA,N,N,,330,3,320
,,INLAND,14,1,4/3/24,20:00,4,61.402499,11.144982,318,301.5,-3,25,20,20,0,0,16,None,NA,NA,N,N,,330,3,320
,,INLAND,14,1,4/3/24,21:00,4,61.402499,11.144982,318,301.5,-3,25,20,20,0,0,16,None,NA,NA,N,N,,330,3,320